,delay_stream,jitter_stream
809,161.77416799999997,70.02651153463819
810,119.84354399999995,111.95713553463821
811,120.38586099999998,111.41481853463819
812,164.189796,67.61088353463816
813,124.21678100000008,107.58389853463808
814,124.21678100000008,107.58389853463808
815,164.171241,67.62943853463815
816,124.242028,107.55865153463816
817,119.515151,112.28552853463816
818,125.77395100000001,106.02672853463815
819,163.89290299999993,67.90777653463823
820,163.89290299999993,67.90777653463823
821,123.938443,107.86223653463816
822,125.50171599999999,106.29896353463818
823,164.38635899999997,67.4143205346382
824,123.50831799999997,108.29236153463819
825,164.41239699999997,67.3882825346382
826,159.88012,71.92055953463816
827,159.66370899999998,72.13697053463818
828,119.68058500000001,112.12009453463816
829,163.91647800000004,67.88420153463812
830,123.81094100000001,107.98973853463815
831,163.99208099999993,67.80859853463824
832,123.79162499999995,108.00905453463821
833,83.80014399999993,148.00053553463823
834,124.02044799999999,107.78023153463818
835,124.02044799999999,107.78023153463818
836,164.150621,67.65005853463816
837,160.35005,71.45062953463815
838,120.1689100000001,111.63176953463807
839,120.1689100000001,111.63176953463807
840,120.27433000000008,111.52634953463809
841,119.738024,112.06265553463817
842,120.20006899999998,111.60061053463818
843,120.20006899999998,111.60061053463818
844,166.24536099999997,65.55531853463819
845,120.04055600000004,111.76012353463813
846,126.054503,105.74617653463817
847,166.135333,65.66534653463816
848,124.399407,107.40127253463817
849,123.723195,108.07748453463816
850,123.723195,108.07748453463816
851,159.55625599999996,72.2444235346382
852,160.34634299999993,71.45433653463823
853,164.31786899999992,67.48281053463825
854,164.31786899999992,67.48281053463825
855,124.46368899999993,107.33699053463823
856,166.48756100000003,65.31311853463814
857,122.52486500000003,109.27581453463813
858,123.93886399999997,107.8618155346382
859,168.42968,63.37099953463817
860,163.72003599999994,68.08064353463823
861,163.9311160000001,67.86956353463808
862,121.90724399999999,109.89343553463817
863,121.90724399999999,109.89343553463817
864,119.55228199999999,112.24839753463817
865,121.78579399999998,110.01488553463818
866,79.61081599999999,152.18986353463816
867,119.53780500000002,112.26287453463814
868,123.79572300000001,108.00495653463815
869,164.26681200000002,67.53386753463815
870,120.08742600000005,111.71325353463811
871,123.495293,108.30538653463816
872,123.99091300000003,107.80976653463813
873,119.68058500000001,112.12009453463816
874,123.92488699999996,107.87579253463821
875,123.92488699999996,107.87579253463821
876,121.79132400000003,110.00935553463813
877,121.79132400000003,110.00935553463813
878,120.18543199999999,111.61524753463817
879,120.42254999999997,111.37812953463819
880,120.01871500000004,111.78196453463812
881,120.01871500000004,111.78196453463812
882,120.14718900000003,111.65349053463814
883,123.78616399999999,108.01451553463818
884,164.026076,67.77460353463817
885,119.86074700000006,111.9399325346381
886,162.00308199999998,69.79759753463819
887,122.22816199999997,109.5725175346382
888,160.252645,71.54803453463816
889,160.252645,71.54803453463816
890,161.58355799999998,70.21712153463818
891,119.69071400000001,112.10996553463815
892,119.69071400000001,112.10996553463815
893,120.22976599999998,111.57091353463818
894,123.62889600000005,108.17178353463811
895,164.41738700000002,67.38329253463814
896,122.24010499999997,109.56057453463819
897,128.011301,103.78937853463816
898,159.65470300000004,72.14597653463812
899,166.04478099999994,65.75589853463822
900,161.83666799999997,69.96401153463819
901,160.119483,71.68119653463816
902,163.929804,67.87087553463817
903,159.86995000000002,71.93072953463815
904,119.86316099999999,111.93751853463817
905,159.68605199999996,72.1146275346382
906,121.53446799999995,110.26621153463822
907,120.29020900000006,111.5104705346381
908,160.35461800000002,71.44606153463815
909,122.30697200000003,109.49370753463813
910,119.8768869999999,111.92379253463827
911,159.81495599999994,71.98572353463823
912,119.75587700000005,112.04480253463811
913,160.089156,71.71152353463816
914,120.27565300000003,111.52502653463813
915,119.91086099999995,111.88981853463821
916,160.308712,71.49196753463815
917,119.55684999999994,112.24382953463822
918,119.68625499999996,112.1144245346382
919,121.867779,109.93290053463816
920,163.81599699999992,67.98468253463824
921,163.96389800000003,67.83678153463813
922,123.97727700000002,107.82340253463815
923,124.15918100000005,107.64149853463812
924,120.24263999999994,111.55803953463823
925,119.63405599999999,112.16662353463818
926,119.63405599999999,112.16662353463818
927,119.63405599999999,112.16662353463818
928,119.75506600000006,112.04561353463811
929,119.75506600000006,112.04561353463811
930,160.12700700000005,71.67367253463811
931,120.18193400000007,111.6187455346381
932,123.957549,107.84313053463816
933,125.58183599999995,106.21884353463821
934,119.97412100000008,111.82655853463808
935,119.97412100000008,111.82655853463808
936,161.99901499999999,69.80166453463818
937,160.02284999999995,71.77782953463822
938,123.45325399999999,108.34742553463818
939,160.217309,71.58337053463816
940,122.18543099999997,109.6152485346382
941,164.34964899999997,67.45103053463819
942,124.23780099999999,107.56287853463817
943,123.98206599999997,107.81861353463819
944,121.87307900000002,109.92760053463815
945,122.21486699999997,109.5858125346382
946,124.08285699999999,107.71782253463817
947,124.08285699999999,107.71782253463817
948,162.18559800000003,69.61508153463814
949,119.807345,111.99333453463817
950,124.20148100000006,107.5991985346381
951,161.99362399999995,69.80705553463821
952,121.8553159999999,109.94536353463826
953,160.00485600000002,71.79582353463815
954,123.815821,107.98485853463816
955,160.06392800000003,71.73675153463813
956,160.09950500000002,71.70117453463814
957,120.209877,111.59080253463816
958,119.77466300000003,112.02601653463813
959,159.745454,72.05522553463817
960,159.96920799999998,71.83147153463818
961,120.15841999999998,111.64225953463819
962,123.604511,108.19616853463816
963,121.70210599999996,110.0985735346382
964,121.70210599999996,110.0985735346382
965,124.296571,107.50410853463816
966,119.75587700000005,112.04480253463811
967,122.27476000000001,109.52591953463815
968,123.723195,108.07748453463816
969,124.27919899999995,107.52148053463821
970,163.90607799999998,67.89460153463818
971,121.93400499999998,109.86667453463818
972,120.05246899999997,111.74821053463819
973,120.13549599999999,111.66518353463817
974,120.13549599999999,111.66518353463817
975,121.952159,109.84852053463817
976,121.711904,110.08877553463816
977,121.711904,110.08877553463816
978,161.63370199999997,70.16697753463819
979,163.51291300000003,68.28776653463814
980,120.1585,111.64217953463816
981,160.05881799999997,71.74186153463819
982,120.13702,111.66365953463816
983,160.177183,71.62349653463815
984,160.377022,71.42365753463815
985,119.63187299999998,112.16880653463818
986,124.01760299999998,107.78307653463818
987,121.92828400000002,109.87239553463814
988,120.31003799999996,111.4906415346382
989,163.53277099999997,68.2679085346382
990,159.95817800000003,71.84250153463813
991,120.20896599999999,111.59171353463817
992,160.161513,71.63916653463815
993,128.06965100000002,103.73102853463814
994,160.290036,71.51064353463818
995,119.850707,111.94997253463816
996,119.850707,111.94997253463816
997,119.87377099999998,111.92690853463819
998,124.32260099999996,107.4780785346382
999,119.515151,112.28552853463816
1000,119.89355799999998,111.90712153463818
1001,159.655484,72.14519553463816
1002,124.11128999999994,107.68938953463822
1003,123.993518,107.80716153463817
1004,123.993518,107.80716153463817
1005,123.993518,107.80716153463817
1006,165.81864300000007,65.9820365346381
1007,124.23780099999999,107.56287853463817
1008,163.99546800000007,67.80521153463809
1009,123.62889600000005,108.17178353463811
1010,163.58539000000007,68.21528953463809
1011,125.45035800000001,106.35032153463816
1012,165.60030899999998,66.20037053463818
1013,123.75553599999999,108.04514353463817
1014,123.75553599999999,108.04514353463817
1015,83.711847,148.08883253463816
1016,123.81597100000002,107.98470853463814
1017,123.81597100000002,107.98470853463814
1018,124.366715,107.43396453463816
1019,124.366715,107.43396453463816
1020,163.97088100000002,67.82979853463814
1021,120.08611299999995,111.71456653463821
1022,160.31322000000006,71.4874595346381
1023,119.79379899999998,112.00688053463819
1024,119.22177499999998,112.57890453463818
1025,123.90639199999998,107.89428753463818
1026,119.91850600000004,111.88217353463813
1027,119.91850600000004,111.88217353463813
1028,160.050633,71.75004653463816
1029,160.328619,71.47206053463816
1030,121.97868899999997,109.82199053463819
1031,159.63884199999995,72.16183753463821
1032,119.50671499999999,112.29396453463818
1033,159.79092999999997,72.00974953463819
1034,160.010226,71.79045353463817
1035,120.02761199999998,111.77306753463819
1036,120.02761199999998,111.77306753463819
1037,119.91994799999998,111.88073153463819
1038,123.495293,108.30538653463816
1039,123.819829,107.98085053463817
1040,119.916331,111.88434853463816
1041,160.028682,71.77199753463816
1042,119.63187299999998,112.16880653463818
1043,119.900151,111.90052853463817
1044,121.90296599999999,109.89771353463817
1045,159.85212599999997,71.9485535346382
1046,159.85212599999997,71.9485535346382
1047,120.03058699999997,111.7700925346382
1048,160.28163,71.51904953463816
1049,159.69597999999996,72.1046995346382
1050,159.78466900000006,72.0160105346381
1051,119.53362600000003,112.26705353463814
1052,123.37494500000003,108.42573453463814
1053,120.03360399999997,111.7670755346382
1054,160.14577300000008,71.65490653463809
1055,120.30930599999999,111.49137353463817
1056,163.65672599999994,68.14395353463823
1057,119.77466300000003,112.02601653463813
1058,163.71686,68.08381953463817
1059,123.83563800000002,107.96504153463815
1060,163.99966500000005,67.80101453463811
1061,119.66136800000004,112.13931153463813
1062,165.61801300000002,66.18266653463814
1063,120.21856400000001,111.58211553463815
1064,120.39492899999999,111.40575053463817
1065,160.56429599999998,71.23638353463818
1066,120.16506299999999,111.63561653463817
1067,123.89799600000003,107.90268353463813
1068,162.29614800000002,69.50453153463815
1069,119.71881699999994,112.08186253463822
1070,119.75839199999996,112.0422875346382
1071,124.26734699999997,107.53333253463819
1072,119.92871500000001,111.87196453463815
1073,128.41244099999994,103.38823853463822
1074,121.74963600000001,110.05104353463815
1075,126.02179000000001,105.77888953463815
1076,163.727079,68.07360053463816
1077,120.09911800000003,111.70156153463813
1078,127.86838,103.93229953463816
1079,127.86838,103.93229953463816
1080,161.81782099999998,69.98285853463818
1081,160.16736400000002,71.63331553463814
1082,160.051785,71.74889453463817
1083,121.72362599999997,110.0770535346382
1084,161.99511700000005,69.80556253463811
1085,122.17216600000006,109.6285135346381
1086,124.119235,107.68144453463816
1087,120.07817699999998,111.72250253463818
1088,119.79294799999991,112.00773153463825
1089,119.9221419999999,111.87853753463827
1090,159.5914519999999,72.20922753463827
1091,119.91706299999998,111.88361653463818
1092,120.0024249999999,111.79825453463826
1093,122.40605999999991,109.39461953463825
1094,165.723752,66.07692753463817
1095,120.101362,111.69931753463817
1096,163.97778399999999,67.82289553463818
1097,121.70210599999996,110.0985735346382
1098,168.01567500000002,63.78500453463815
1099,127.933232,103.86744753463816
1100,164.23939000000001,67.56128953463815
1101,163.401523,68.39915653463817
1102,160.02913199999995,71.77154753463822
1103,120.31097900000003,111.48970053463813
1104,122.22513700000002,109.57554253463815
1105,122.22513700000002,109.57554253463815
1106,160.07241399999998,71.72826553463818
1107,163.77176400000008,68.02891553463809
1108,123.68345000000011,108.11722953463806
1109,123.68345000000011,108.11722953463806
1110,120.23110800000006,111.5695715346381
1111,162.05972899999995,69.74095053463822
1112,162.05972899999995,69.74095053463822
1113,159.98294400000003,71.81773553463813
1114,123.97380999999999,107.82686953463818
1115,163.901199,67.89948053463817
1116,121.70005099999997,110.10062853463819
1117,163.441278,68.35940153463815
1118,123.513889,108.28679053463816
1119,123.513889,108.28679053463816
1120,121.960665,109.84001453463816
1121,159.47835899999998,72.32232053463818
1122,122.388035,109.41264453463816
1123,159.98742199999998,71.81325753463818
1124,119.942992,111.85768753463816
1125,119.74380500000001,112.05687453463815
1126,120.11626999999999,111.68440953463818
1127,120.11626999999999,111.68440953463818
1128,119.94820199999998,111.85247753463818
1129,160.109374,71.69130553463816
1130,119.925479,111.87520053463817
1131,159.92298100000005,71.87769853463811
1132,160.16420799999997,71.63647153463819
1133,123.95394299999998,107.84673653463818
1134,122.469078,109.33160153463817
1135,126.18557099999998,105.61510853463818
1136,159.74686700000007,72.0538125346381
1137,124.075513,107.72516653463816
1138,124.075513,107.72516653463816
1139,125.58531299999999,106.21536653463818
1140,122.0532,109.74747953463816
1141,122.084791,109.71588853463817
1142,123.95394299999998,107.84673653463818
1143,164.08104000000003,67.71963953463813
1144,164.38757099999998,67.41310853463818
1145,124.05569600000001,107.74498353463815
1146,124.05569600000001,107.74498353463815
1147,123.90639199999998,107.89428753463818
1148,126.18557099999998,105.61510853463818
1149,120.35678699999998,111.44389253463818
1150,125.87478299999998,105.92589653463818
1151,125.87478299999998,105.92589653463818
1152,160.11383300000006,71.68684653463811
1153,124.01605999999992,107.78461953463824
1154,120.42254999999997,111.37812953463819
1155,123.993988,107.80669153463816
1156,121.581988,110.21869153463817
1157,120.37106300000002,111.42961653463814
1158,164.115786,67.68489353463815
1159,124.35757799999996,107.4431015346382
1160,163.765672,68.03500753463817
1161,123.94365300000004,107.85702653463812
1162,84.083301,147.71737853463816
1163,123.876395,107.92428453463816
1164,120.35600399999998,111.44467553463818
1165,120.35600399999998,111.44467553463818
1166,120.35600399999998,111.44467553463818
1167,160.09620899999993,71.70447053463823
1168,122.20297499999992,109.59770453463824
1169,159.72372299999995,72.07695653463821
1170,119.983518,111.81716153463816
1171,161.57317700000002,70.22750253463815
1172,120.45667500000002,111.34400453463815
1173,159.97129200000006,71.8293875346381
1174,161.6364480000001,70.16423153463808
1175,159.94744699999995,71.85323253463821
1176,120.49848400000008,111.30219553463809
1177,123.549025,108.25165453463816
1178,121.74963600000001,110.05104353463815
1179,120.07200700000004,111.72867253463812
1180,120.388195,111.41248453463817
1181,160.01624699999996,71.7844325346382
1182,119.77549500000003,112.02518453463813
1183,119.82115099999999,111.97952853463818
1184,123.79114399999997,108.00953553463819
1185,160.02448299999998,71.77619653463819
1186,120.396431,111.40424853463816
1187,120.396431,111.40424853463816
1188,81.87897399999997,149.9217055346382
1189,124.06263899999999,107.73804053463817
1190,124.06263899999999,107.73804053463817
1191,120.386482,111.41419753463816
1192,119.51446899999999,112.28621053463817
1193,124.13583700000004,107.66484253463813
1194,163.825375,67.97530453463816
1195,120.58022899999992,111.22045053463825
1196,159.997362,71.80331753463815
1197,119.91505899999993,111.88562053463824
1198,164.01191900000003,67.78876053463813
1199,124.01448700000003,107.78619253463813
1200,126.40221199999996,105.3984675346382
1201,163.860772,67.93990753463817
1202,123.46023599999998,108.34044353463818
1203,119.692317,112.10836253463816
1204,123.572068,108.22861153463816
1205,122.41001699999998,109.39066253463818
1206,164.01255000000003,67.78812953463813
1207,124.18789600000002,107.61278353463814
1208,121.99554100000006,109.8051385346381
1209,123.660586,108.14009353463817
1210,79.96659,151.83408953463817
1211,123.78482199999996,108.0158575346382
1212,119.86941300000001,111.93126653463816
1213,119.85365300000001,111.94702653463816
1214,162.146744,69.65393553463815
1215,165.93020399999995,65.87047553463822
1216,119.49954200000002,112.30113753463814
1217,120.01950699999998,111.78117253463819
1218,119.88885899999997,111.9118205346382
1219,160.157335,71.64334453463817
1220,159.73075599999999,72.06992353463818
1221,120.06561399999998,111.73506553463818
1222,119.55648,112.24419953463817
1223,120.23095699999999,111.56972253463817
1224,121.99150399999999,109.80917553463817
1225,123.85856100000001,107.94211853463815
1226,160.02284999999995,71.77782953463822
1227,164.18669999999997,67.61397953463819
1228,124.01605999999992,107.78461953463824
1229,120.16774799999999,111.63293153463817
1230,124.01605999999992,107.78461953463824
1231,164.1333689999999,67.66731053463826
1232,119.75839199999996,112.0422875346382
1233,120.19398799999999,111.60669153463817
1234,122.36160400000006,109.4390755346381
1235,124.31546799999998,107.48521153463818
1236,124.35757799999996,107.4431015346382
1237,122.23013500000002,109.57054453463815
1238,82.03476800000004,149.76591153463812
1239,125.83847400000002,105.96220553463814
1240,123.85637699999995,107.94430253463821
1241,121.34690199999994,110.45377753463822
1242,163.97088100000002,67.82979853463814
1243,123.655978,108.14470153463816
1244,163.57224600000006,68.2284335346381
1245,124.06638600000008,107.73429353463808
1246,123.96884999999997,107.83182953463819
1247,123.96884999999997,107.83182953463819
1248,120.58022899999992,111.22045053463825
1249,128.41244099999994,103.38823853463822
1250,120.53161699999998,111.26906253463818
1251,165.88949599999998,65.91118353463818
1252,124.14943299999999,107.65124653463818
1253,120.20929699999999,111.59138253463817
1254,122.449131,109.35154853463817
1255,119.986624,111.81405553463816
1256,125.82596899999999,105.97471053463818
1257,125.60912899999994,106.19155053463822
1258,124.03712999999999,107.76354953463817
1259,121.87661700000001,109.92406253463815
1260,122.19779500000004,109.60288453463812
1261,122.19779500000004,109.60288453463812
1262,125.98655399999996,105.81412553463821
1263,165.78331500000002,66.01736453463815
1264,123.58137699999999,108.21930253463817
1265,122.11207200000001,109.68860753463815
1266,164.26016900000002,67.54051053463814
1267,124.46340799999996,107.3372715346382
1268,124.46340799999996,107.3372715346382
1269,81.73207499999995,150.0686045346382
1270,124.235445,107.56523453463817
1271,120.08742600000005,111.71325353463811
1272,160.31617500000004,71.48450453463812
1273,119.686846,112.11383353463816
1274,119.82903599999997,111.97164353463819
1275,124.14068699999996,107.6599925346382
1276,123.41460099999999,108.38607853463817
1277,121.59205700000001,110.20862253463815
1278,121.64847400000002,110.15220553463814
1279,162.22727700000002,69.57340253463815
1280,122.41398400000003,109.38669553463814
1281,128.02991599999996,103.7707635346382
1282,168.203982,63.59669753463817
1283,126.33821999999998,105.46245953463819
1284,166.3223059999999,65.47837353463825
1285,122.02797199999998,109.77270753463819
1286,125.74350299999992,106.05717653463824
1287,121.79271599999993,110.00796353463824
1288,121.79271599999993,110.00796353463824
1289,163.95143399999995,67.84924553463821
1290,163.95143399999995,67.84924553463821
1291,122.19635199999993,109.60432753463823
1292,121.65484600000002,110.14583353463814
1293,119.81340599999999,111.98727353463818
1294,160.384325,71.41635453463817
1295,159.71620899999994,72.08447053463823
1296,160.10602699999998,71.69465253463818
1297,119.91449799999998,111.88618153463818
1298,124.03712999999999,107.76354953463817
1299,123.93908400000004,107.86159553463813
1300,164.06559100000004,67.73508853463812
1301,124.02063900000002,107.78004053463815
1302,122.25008299999996,109.5505965346382
1303,165.73927099999997,66.06140853463819
1304,123.69952999999998,108.10114953463818
1305,119.45981700000004,112.34086253463812
1306,123.48451299999999,108.31616653463817
1307,163.79922599999998,68.00145353463819
1308,159.972575,71.82810453463816
1309,79.97725000000003,151.82342953463814
1310,120.11855500000001,111.68212453463815
